runf_cmha,date
3.5013070224880334,2012-03-28
1.5467800750703478,2012-03-29
0.4978448254657751,2012-03-30
7.7137090582748415,2012-03-31
0.3702063437025777,2012-04-01
0.0,2012-04-02
0.9025666915634994,2012-04-03
1.6306051669481894,2012-04-04
0.0,2012-04-05
0.0,2012-04-06
0.0,2012-04-07
0.0,2012-04-08
0.0,2012-04-09
0.0,2012-04-10
5.0217600014758,2012-04-11
24.56193308437873,2012-04-12
40.32592283474619,2012-04-13
0.4856025293044494,2012-04-14
0.0,2012-04-15
0.0,2012-04-16
0.0,2012-04-17
0.0,2012-04-18
0.0,2012-04-19
0.0,2012-04-20
0.0,2012-04-21
0.0,2012-04-22
0.0,2012-04-23
0.0,2012-04-24
6.961815012688612,2012-04-25
5.368126888809918,2012-04-26
0.0,2012-04-27
0.0,2012-04-28
0.0,2012-04-29
0.0,2012-04-30
0.0,2012-05-01
0.0,2012-05-02
0.0,2012-05-03
0.0,2012-05-04
0.0,2012-05-05
0.0,2012-05-06
0.0,2012-05-07
0.0,2012-05-08
0.0,2012-05-09
0.0,2012-05-10
0.0,2012-05-11
0.0,2012-05-12
0.0,2012-05-13
0.0,2012-05-14
0.0,2012-05-15
0.0,2012-05-16
0.0,2012-05-17
0.0,2012-05-18
0.0,2012-05-19
0.0,2012-05-20
0.0,2012-05-21
0.0,2012-05-22
0.0,2012-05-23
0.0,2012-05-24
0.0,2012-05-25
0.0,2012-05-26
0.0,2012-05-27
0.0,2012-05-28
0.0,2012-05-29
0.0,2012-05-30
0.0,2012-05-31
0.0,2012-06-01
0.0,2012-06-02
0.0,2012-06-03
0.0,2012-06-04
0.0,2012-06-05
0.0,2012-06-06
0.0,2012-06-07
0.0,2012-06-08
0.0,2012-06-09
0.0,2012-06-10
0.0,2012-06-11
0.0,2012-06-12
0.0,2012-06-13
0.0,2012-06-14
0.0,2012-06-15
0.0,2012-06-16
0.0,2012-06-17
0.0,2012-06-18
0.0,2012-06-19
0.0,2012-06-20
0.0,2012-06-21
0.0,2012-06-22
0.0,2012-06-23
0.0,2012-06-24
0.0,2012-06-25
0.0,2012-06-26
0.0,2012-06-27
0.0,2012-06-28
0.0,2012-06-29
0.0,2012-06-30
0.0,2012-07-01
0.0,2012-07-02
0.0,2012-07-03
0.0,2012-07-04
0.0,2012-07-05
0.0,2012-07-06
0.0,2012-07-07
0.0,2012-07-08
0.0,2012-07-09
0.0,2012-07-10
0.0,2012-07-11
0.0,2012-07-12
0.0,2012-07-13
0.0,2012-07-14
0.0,2012-07-15
0.0,2012-07-16
0.0,2012-07-17
0.0,2012-07-18
0.0,2012-07-19
0.0,2012-07-20
0.0,2012-07-21
0.0,2012-07-22
0.0,2012-07-23
0.0,2012-07-24
0.0,2012-07-25
0.0,2012-07-26
0.0,2012-07-27
0.0,2012-07-28
0.0,2012-07-29
0.0,2012-07-30
0.0,2012-07-31
0.0,2012-08-01
0.0,2012-08-02
0.0,2012-08-03
0.0,2012-08-04
0.0,2012-08-05
0.0,2012-08-06
0.0,2012-08-07
0.0,2012-08-08
0.0,2012-08-09
0.0,2012-08-10
0.0,2012-08-11
0.0,2012-08-12
0.0,2012-08-13
0.0,2012-08-14
0.0,2012-08-15
0.0,2012-08-16
0.0,2012-08-17
0.0,2012-08-18
0.0,2012-08-19
0.0,2012-08-20
0.0,2012-08-21
0.0,2012-08-22
0.0,2012-08-23
0.0,2012-08-24
0.0,2012-08-25
0.0,2012-08-26
0.0,2012-08-27
0.0,2012-08-28
0.0,2012-08-29
0.0,2012-08-30
0.0,2012-08-31
0.0,2012-09-01
0.0,2012-09-02
0.0,2012-09-03
0.0,2012-09-04
0.0,2012-09-05
0.0,2012-09-06
0.0,2012-09-07
0.0,2012-09-08
0.0,2012-09-09
0.0,2012-09-10
0.0,2012-09-11
0.0,2012-09-12
0.0,2012-09-13
0.0,2012-09-14
0.0,2012-09-15
0.0,2012-09-16
0.0,2012-09-17
0.0,2012-09-18
0.0,2012-09-19
0.0,2012-09-20
0.0,2012-09-21
0.0,2012-09-22
0.0,2012-09-23
0.0,2012-09-24
0.0,2012-09-25
0.0,2012-09-26
0.0,2012-09-27
0.0,2012-09-28
0.0,2012-09-29
0.0,2012-09-30
0.0,2012-10-01
0.0,2012-10-02
0.0,2012-10-03
0.0,2012-10-04
0.0,2012-10-05
0.0,2012-10-06
0.0,2012-10-07
0.0,2012-10-08
0.0,2012-10-09
0.0,2012-10-10
0.0,2012-10-11
0.0,2012-10-12
0.0,2012-10-13
0.0,2012-10-14
0.0,2012-10-15
0.0,2012-10-16
0.0,2012-10-17
0.0,2012-10-18
0.0,2012-10-19
0.0,2012-10-20
0.0,2012-10-21
24.012194972640238,2012-10-22
3.0960906747062413,2012-10-23
0.09675252720053801,2012-10-24
0.0,2012-10-25
0.0,2012-10-26
0.0,2012-10-27
0.0,2012-10-28
0.0,2012-10-29
0.0,2012-10-30
0.21955047633039906,2012-10-31
6.016594102228343,2012-11-01
0.0,2012-11-02
0.0,2012-11-03
0.0,2012-11-04
0.0,2012-11-05
0.0,2012-11-06
0.0,2012-11-07
1.549127166159771,2012-11-08
0.0,2012-11-09
0.0,2012-11-10
0.0,2012-11-11
0.0,2012-11-12
0.0,2012-11-13
0.0,2012-11-14
0.0,2012-11-15
0.3907218108631811,2012-11-16
17.92454253683211,2012-11-17
10.635747748865796,2012-11-18
0.0,2012-11-19
0.07764892091849046,2012-11-20
16.15139472727263,2012-11-21
0.05132235179018179,2012-11-22
0.0,2012-11-23
0.0,2012-11-24
0.0,2012-11-25
0.0,2012-11-26
0.0,2012-11-27
12.203091420475635,2012-11-28
2.8985266398870646,2012-11-29
94.92880914582754,2012-11-30
18.555485834867774,2012-12-01
86.57901008575476,2012-12-02
1.0284209317578676,2012-12-03
1.7451989924629194,2012-12-04
15.523950561725748,2012-12-05
0.4116638066213446,2012-12-06
0.0,2012-12-07
0.0,2012-12-08
0.0,2012-12-09
0.0,2012-12-10
0.017118529553852763,2012-12-11
0.2963716678692785,2012-12-12
0.0,2012-12-13
0.0,2012-12-14
1.3201702731507434,2012-12-15
0.02477168272711957,2012-12-16
8.842133898063373,2012-12-17
1.411553703959059,2012-12-18
0.0,2012-12-19
0.0,2012-12-20
7.173057423007475,2012-12-21
22.78753731692103,2012-12-22
36.05313784082409,2012-12-23
0.2631761460814858,2012-12-24
23.99218301421072,2012-12-25
3.73435068415014,2012-12-26
0.0,2012-12-27
0.0,2012-12-28
0.0,2012-12-29
0.0,2012-12-30
0.0,2012-12-31
0.0,2013-01-01
0.0,2013-01-02
0.0,2013-01-03
0.0,2013-01-04
0.96271894318479,2013-01-05
14.290757987787154,2013-01-06
0.0,2013-01-07
0.0,2013-01-08
0.7914460308718211,2013-01-09
0.12295404030026184,2013-01-10
0.0,2013-01-11
0.0,2013-01-12
0.0,2013-01-13
0.0,2013-01-14
0.0,2013-01-15
0.0,2013-01-16
0.0,2013-01-17
0.0,2013-01-18
0.0,2013-01-19
0.0,2013-01-20
0.0,2013-01-21
0.0,2013-01-22
0.07135915045253152,2013-01-23
0.5002369658340966,2013-01-24
0.09258722921078393,2013-01-25
0.0,2013-01-26
0.20964897109317496,2013-01-27
0.0,2013-01-28
0.0,2013-01-29
0.0,2013-01-30
0.0,2013-01-31
0.0,2013-02-01
0.0,2013-02-02
0.0,2013-02-03
0.0,2013-02-04
0.0,2013-02-05
0.0,2013-02-06
0.0,2013-02-07
0.0,2013-02-08
0.0,2013-02-09
0.0,2013-02-10
0.0,2013-02-11
0.0,2013-02-12
0.0,2013-02-13
0.0,2013-02-14
0.0,2013-02-15
0.0,2013-02-16
0.0,2013-02-17
0.0,2013-02-18
2.664043894319895,2013-02-19
0.1267300719120554,2013-02-20
0.0,2013-02-21
0.0,2013-02-22
0.0,2013-02-23
0.0,2013-02-24
0.0,2013-02-25
0.0,2013-02-26
0.0,2013-02-27
0.0,2013-02-28
0.0,2013-03-01
0.0,2013-03-02
0.0,2013-03-03
0.0,2013-03-04
0.0,2013-03-05
4.406942245631852,2013-03-06
0.0,2013-03-07
0.0,2013-03-08
0.0,2013-03-09
0.0,2013-03-10
0.0,2013-03-11
0.0,2013-03-12
0.0,2013-03-13
0.0,2013-03-14
0.0,2013-03-15
0.0,2013-03-16
0.0,2013-03-17
0.0,2013-03-18
0.5770748782204314,2013-03-19
13.145374224669588,2013-03-20
0.0,2013-03-21
0.0,2013-03-22
0.0,2013-03-23
0.0,2013-03-24
0.0,2013-03-25
0.0,2013-03-26
0.0,2013-03-27
0.0,2013-03-28
0.0,2013-03-29
0.0,2013-03-30
28.765056179452433,2013-03-31
1.2469953654393018,2013-04-01
0.0,2013-04-02
0.0,2013-04-03
5.4601821686057015,2013-04-04
0.0,2013-04-05
0.0,2013-04-06
0.0,2013-04-07
0.0,2013-04-08
0.0,2013-04-09
0.0,2013-04-10
0.0,2013-04-11
0.0,2013-04-12
0.0,2013-04-13
0.0,2013-04-14
0.07141206943480402,2013-04-15
0.0,2013-04-16
0.0,2013-04-17
0.0,2013-04-18
0.0,2013-04-19
0.0,2013-04-20
0.0,2013-04-21
0.0,2013-04-22
0.0,2013-04-23
0.0,2013-04-24
0.0,2013-04-25
0.0,2013-04-26
0.0,2013-04-27
0.0,2013-04-28
0.0,2013-04-29
0.0,2013-04-30
0.0,2013-05-01
0.0,2013-05-02
0.0,2013-05-03
0.0,2013-05-04
0.0,2013-05-05
0.0,2013-05-06
0.0,2013-05-07
0.0,2013-05-08
0.0,2013-05-09
0.0,2013-05-10
0.0,2013-05-11
0.0,2013-05-12
0.0,2013-05-13
0.0,2013-05-14
0.0,2013-05-15
0.0,2013-05-16
0.0,2013-05-17
0.0,2013-05-18
0.0,2013-05-19
0.0,2013-05-20
0.0,2013-05-21
0.0,2013-05-22
0.0,2013-05-23
0.0,2013-05-24
0.0,2013-05-25
0.0,2013-05-26
0.0,2013-05-27
0.0,2013-05-28
0.0,2013-05-29
0.0,2013-05-30
0.0,2013-05-31
0.0,2013-06-01
0.0,2013-06-02
0.0,2013-06-03
0.0,2013-06-04
0.0,2013-06-05
0.0,2013-06-06
0.0,2013-06-07
0.0,2013-06-08
0.0,2013-06-09
0.0,2013-06-10
0.0,2013-06-11
0.0,2013-06-12
0.0,2013-06-13
0.0,2013-06-14
0.0,2013-06-15
0.0,2013-06-16
0.0,2013-06-17
0.0,2013-06-18
0.0,2013-06-19
0.0,2013-06-20
0.0,2013-06-21
0.0,2013-06-22
0.0,2013-06-23
0.4001772975288176,2013-06-24
1.9207721174629928,2013-06-25
0.0,2013-06-26
0.0,2013-06-27
0.0,2013-06-28
0.0,2013-06-29
0.0,2013-06-30
0.0,2013-07-01
0.0,2013-07-02
0.0,2013-07-03
0.0,2013-07-04
0.0,2013-07-05
0.0,2013-07-06
0.0,2013-07-07
0.0,2013-07-08
0.0,2013-07-09
0.0,2013-07-10
0.0,2013-07-11
0.0,2013-07-12
0.0,2013-07-13
0.0,2013-07-14
0.0,2013-07-15
0.0,2013-07-16
0.0,2013-07-17
0.0,2013-07-18
0.0,2013-07-19
0.0,2013-07-20
0.0,2013-07-21
0.0,2013-07-22
0.0,2013-07-23
0.0,2013-07-24
0.0,2013-07-25
0.0,2013-07-26
0.0,2013-07-27
0.0,2013-07-28
0.0,2013-07-29
0.0,2013-07-30
0.0,2013-07-31
0.0,2013-08-01
0.0,2013-08-02
0.0,2013-08-03
0.0,2013-08-04
0.0,2013-08-05
0.0,2013-08-06
0.0,2013-08-07
0.0,2013-08-08
0.0,2013-08-09
0.0,2013-08-10
0.0,2013-08-11
0.0,2013-08-12
0.0,2013-08-13
0.0,2013-08-14
0.0,2013-08-15
0.0,2013-08-16
0.0,2013-08-17
0.0,2013-08-18
0.0,2013-08-19
0.0,2013-08-20
0.0,2013-08-21
0.0,2013-08-22
0.0,2013-08-23
0.0,2013-08-24
0.0,2013-08-25
0.0,2013-08-26
0.0,2013-08-27
0.0,2013-08-28
0.0,2013-08-29
0.0,2013-08-30
0.0,2013-08-31
0.0,2013-09-01
0.028362436837450208,2013-09-02
0.0,2013-09-03
0.0,2013-09-04
0.0,2013-09-05
0.0,2013-09-06
0.0,2013-09-07
0.0,2013-09-08
0.0,2013-09-09
0.0,2013-09-10
0.0,2013-09-11
0.0,2013-09-12
0.0,2013-09-13
0.0,2013-09-14
0.0,2013-09-15
0.0,2013-09-16
0.0,2013-09-17
0.0,2013-09-18
0.0,2013-09-19
0.0,2013-09-20
5.655472913231369,2013-09-21
0.0,2013-09-22
0.0,2013-09-23
0.0,2013-09-24
0.0,2013-09-25
0.0,2013-09-26
0.0,2013-09-27
0.0,2013-09-28
0.0,2013-09-29
0.0,2013-09-30
0.0,2013-10-01
0.0,2013-10-02
0.0,2013-10-03
0.0,2013-10-04
0.0,2013-10-05
0.0,2013-10-06
0.0,2013-10-07
0.0,2013-10-08
0.0,2013-10-09
0.0,2013-10-10
0.0,2013-10-11
0.0,2013-10-12
0.0,2013-10-13
0.0,2013-10-14
0.0,2013-10-15
0.0,2013-10-16
0.0,2013-10-17
0.0,2013-10-18
0.0,2013-10-19
0.0,2013-10-20
0.0,2013-10-21
0.0,2013-10-22
0.0,2013-10-23
0.0,2013-10-24
0.0,2013-10-25
0.0,2013-10-26
0.0,2013-10-27
0.0,2013-10-28
0.0,2013-10-29
0.0,2013-10-30
0.0,2013-10-31
0.0,2013-11-01
0.0,2013-11-02
0.0,2013-11-03
0.0,2013-11-04
0.0,2013-11-05
0.0,2013-11-06
0.0,2013-11-07
0.0,2013-11-08
0.0,2013-11-09
0.0,2013-11-10
0.0,2013-11-11
0.0,2013-11-12
0.0,2013-11-13
0.0,2013-11-14
0.0,2013-11-15
0.0,2013-11-16
0.0,2013-11-17
0.0,2013-11-18
3.110808340980452,2013-11-19
15.121419929261002,2013-11-20
7.4339839856807375,2013-11-21
0.0,2013-11-22
0.0,2013-11-23
0.0,2013-11-24
0.0,2013-11-25
0.0,2013-11-26
0.0,2013-11-27
0.0,2013-11-28
0.0,2013-11-29
0.0,2013-11-30
0.0,2013-12-01
0.0,2013-12-02
0.0,2013-12-03
0.0,2013-12-04
0.0,2013-12-05
3.2119959994038805,2013-12-06
6.550851747568548,2013-12-07
0.0,2013-12-08
0.0,2013-12-09
0.0,2013-12-10
0.0,2013-12-11
0.0,2013-12-12
0.0,2013-12-13
0.0,2013-12-14
0.0,2013-12-15
0.0,2013-12-16
0.0,2013-12-17
0.0,2013-12-18
0.0,2013-12-19
0.0,2013-12-20
0.0,2013-12-21
0.0,2013-12-22
0.0,2013-12-23
0.0,2013-12-24
0.0,2013-12-25
0.0,2013-12-26
0.0,2013-12-27
0.0,2013-12-28
0.0,2013-12-29
0.0,2013-12-30
0.0,2013-12-31
0.0,2014-01-01
0.0,2014-01-02
0.0,2014-01-03
0.0,2014-01-04
0.0,2014-01-05
0.0,2014-01-06
0.0,2014-01-07
0.0,2014-01-08
0.0,2014-01-09
0.0,2014-01-10
0.0,2014-01-11
0.0,2014-01-12
0.0,2014-01-13
0.0,2014-01-14
0.0,2014-01-15
0.0,2014-01-16
0.0,2014-01-17
0.0,2014-01-18
0.0,2014-01-19
0.0,2014-01-20
0.0,2014-01-21
0.0,2014-01-22
0.0,2014-01-23
0.0,2014-01-24
0.0,2014-01-25
0.0,2014-01-26
0.0,2014-01-27
0.0,2014-01-28
0.2067606057762435,2014-01-29
2.0930897362897043,2014-01-30
6.492976143281172,2014-01-31
0.0,2014-02-01
0.0,2014-02-02
0.0,2014-02-03
0.0,2014-02-04
0.0,2014-02-05
5.282527609481281,2014-02-06
10.365907944381586,2014-02-07
49.36203755544412,2014-02-08
82.79899467326847,2014-02-09
3.81435506324466,2014-02-10
0.0,2014-02-11
0.0,2014-02-12
0.0,2014-02-13
0.0,2014-02-14
0.002744617143755321,2014-02-15
0.0,2014-02-16
0.0,2014-02-17
0.0,2014-02-18
0.0,2014-02-19
0.0,2014-02-20
0.0,2014-02-21
0.0,2014-02-22
0.0,2014-02-23
0.0,2014-02-24
0.0,2014-02-25
7.0808586701831295,2014-02-26
5.656119372969662,2014-02-27
51.947858618364286,2014-02-28
1.3041983557243462,2014-03-01
1.4363055838130467,2014-03-02
1.6728258030630612,2014-03-03
1.2784838807089125,2014-03-04
0.181588186801567,2014-03-05
9.091974169906887,2014-03-06
0.0,2014-03-07
0.0,2014-03-08
0.0,2014-03-09
2.1218332998918394,2014-03-10
0.0,2014-03-11
0.0,2014-03-12
0.0,2014-03-13
0.0,2014-03-14
0.0,2014-03-15
0.0,2014-03-16
0.0,2014-03-17
0.0,2014-03-18
0.0,2014-03-19
0.0,2014-03-20
0.0,2014-03-21
0.0,2014-03-22
0.0,2014-03-23
0.0,2014-03-24
0.0,2014-03-25
2.740846692791054,2014-03-26
0.08214760288739271,2014-03-27
0.0,2014-03-28
18.920184790330868,2014-03-29
0.4464583133641997,2014-03-30
2.802578536106832,2014-03-31
27.404007648090573,2014-04-01
3.136838204311148,2014-04-02
0.0,2014-04-03
0.0,2014-04-04
0.0,2014-04-05
0.0,2014-04-06
0.0,2014-04-07
0.0,2014-04-08
0.0,2014-04-09
0.0,2014-04-10
0.0,2014-04-11
0.0,2014-04-12
0.0,2014-04-13
0.0,2014-04-14
0.0,2014-04-15
0.0,2014-04-16
0.0,2014-04-17
0.0,2014-04-18
0.0,2014-04-19
0.0,2014-04-20
0.0,2014-04-21
0.0,2014-04-22
0.0,2014-04-23
0.0,2014-04-24
15.747437641238761,2014-04-25
0.8582011812152398,2014-04-26
0.0,2014-04-27
0.0,2014-04-28
0.0,2014-04-29
0.0,2014-04-30
0.0,2014-05-01
0.0,2014-05-02
0.0,2014-05-03
0.0,2014-05-04
0.021836423565426415,2014-05-05
0.0,2014-05-06
0.0,2014-05-07
0.0,2014-05-08
0.0,2014-05-09
0.0,2014-05-10
0.0,2014-05-11
0.0,2014-05-12
0.0,2014-05-13
0.0,2014-05-14
0.0,2014-05-15
0.0,2014-05-16
0.0,2014-05-17
0.0,2014-05-18
0.0,2014-05-19
0.0,2014-05-20
0.0,2014-05-21
0.0,2014-05-22
0.0,2014-05-23
0.0,2014-05-24
0.0,2014-05-25
0.0,2014-05-26
0.0,2014-05-27
0.0,2014-05-28
0.0,2014-05-29
0.0,2014-05-30
0.0,2014-05-31
0.0,2014-06-01
0.0,2014-06-02
0.0,2014-06-03
0.0,2014-06-04
0.0,2014-06-05
0.0,2014-06-06
0.0,2014-06-07
0.0,2014-06-08
0.0,2014-06-09
0.0,2014-06-10
0.0,2014-06-11
0.0,2014-06-12
0.0,2014-06-13
0.0,2014-06-14
0.0,2014-06-15
0.0,2014-06-16
0.0,2014-06-17
0.0,2014-06-18
0.0,2014-06-19
0.0,2014-06-20
0.0,2014-06-21
0.0,2014-06-22
0.0,2014-06-23
0.0,2014-06-24
0.0,2014-06-25
0.0,2014-06-26
0.0,2014-06-27
0.0,2014-06-28
0.0,2014-06-29
0.0,2014-06-30
0.0,2014-07-01
0.0,2014-07-02
0.0,2014-07-03
0.0,2014-07-04
0.0,2014-07-05
0.0,2014-07-06
0.0,2014-07-07
0.0,2014-07-08
0.0,2014-07-09
0.0,2014-07-10
0.0,2014-07-11
0.0,2014-07-12
0.0,2014-07-13
0.0,2014-07-14
0.0,2014-07-15
0.0,2014-07-16
0.0,2014-07-17
0.0,2014-07-18
0.0,2014-07-19
0.0,2014-07-20
0.0,2014-07-21
0.0,2014-07-22
0.0,2014-07-23
0.0,2014-07-24
0.0,2014-07-25
0.0,2014-07-26
0.0,2014-07-27
0.0,2014-07-28
0.0,2014-07-29
0.0,2014-07-30
0.0,2014-07-31
0.0,2014-08-01
0.0,2014-08-02
0.0,2014-08-03
0.0,2014-08-04
0.0,2014-08-05
0.0,2014-08-06
0.0,2014-08-07
0.0,2014-08-08
0.0,2014-08-09
0.0,2014-08-10
0.0,2014-08-11
0.0,2014-08-12
0.0,2014-08-13
0.0,2014-08-14
0.0,2014-08-15
0.0,2014-08-16
0.0,2014-08-17
0.0,2014-08-18
0.0,2014-08-19
0.0,2014-08-20
0.0,2014-08-21
0.0,2014-08-22
0.0,2014-08-23
0.0,2014-08-24
0.0,2014-08-25
0.0,2014-08-26
0.0,2014-08-27
0.0,2014-08-28
0.0,2014-08-29
0.0,2014-08-30
0.0,2014-08-31
0.0,2014-09-01
0.0,2014-09-02
0.0,2014-09-03
0.0,2014-09-04
0.0,2014-09-05
0.0,2014-09-06
0.0,2014-09-07
0.0,2014-09-08
0.0,2014-09-09
0.0,2014-09-10
0.0,2014-09-11
0.0,2014-09-12
0.0,2014-09-13
0.0,2014-09-14
0.0,2014-09-15
0.0,2014-09-16
0.0,2014-09-17
0.0,2014-09-18
0.0,2014-09-19
0.0,2014-09-20
0.0,2014-09-21
0.0,2014-09-22
0.0,2014-09-23
0.0,2014-09-24
7.674653518420497,2014-09-25
0.0,2014-09-26
0.0,2014-09-27
0.0,2014-09-28
0.0,2014-09-29
0.0,2014-09-30
0.0,2014-10-01
0.0,2014-10-02
0.0,2014-10-03
0.0,2014-10-04
0.0,2014-10-05
0.0,2014-10-06
0.0,2014-10-07
0.0,2014-10-08
0.0,2014-10-09
0.0,2014-10-10
0.0,2014-10-11
0.0,2014-10-12
0.0,2014-10-13
0.0,2014-10-14
0.04489204504705811,2014-10-15
0.0,2014-10-16
0.0,2014-10-17
0.0,2014-10-18
0.0,2014-10-19
0.0,2014-10-20
0.0,2014-10-21
0.0,2014-10-22
0.0,2014-10-23
0.0,2014-10-24
0.0,2014-10-25
0.0,2014-10-26
0.0,2014-10-27
0.0,2014-10-28
0.0,2014-10-29
0.0,2014-10-30
1.654540341542632,2014-10-31
7.8060778617125575,2014-11-01
0.0,2014-11-02
0.0,2014-11-03
0.0,2014-11-04
0.0,2014-11-05
0.0,2014-11-06
0.0,2014-11-07
0.0,2014-11-08
0.0,2014-11-09
0.0,2014-11-10
0.0,2014-11-11
0.0,2014-11-12
3.7616850359328704,2014-11-13
0.0,2014-11-14
0.0,2014-11-15
0.0,2014-11-16
0.0,2014-11-17
0.0,2014-11-18
0.0,2014-11-19
1.2642869902693166,2014-11-20
0.0,2014-11-21
4.379608520643887,2014-11-22
0.0,2014-11-23
0.0,2014-11-24
0.0,2014-11-25
0.0,2014-11-26
0.0,2014-11-27
0.35505402893192883,2014-11-28
12.252310987121506,2014-11-29
6.4507101770508966,2014-11-30
0.6268949731518396,2014-12-01
11.399861943237493,2014-12-02
88.49823513129219,2014-12-03
4.086496208957849,2014-12-04
1.9720435265989569,2014-12-05
3.2537883535901395,2014-12-06
0.0,2014-12-07
0.0,2014-12-08
0.0,2014-12-09
0.0,2014-12-10
70.67299319417678,2014-12-11
54.62033215594153,2014-12-12
0.03539596075158311,2014-12-13
0.0,2014-12-14
16.811233172190256,2014-12-15
15.24999505982159,2014-12-16
2.9745953262640232,2014-12-17
0.14779494818978375,2014-12-18
17.242563055098564,2014-12-19
0.08059006546610617,2014-12-20
0.0,2014-12-21
0.0,2014-12-22
0.0,2014-12-23
0.0,2014-12-24
0.0,2014-12-25
0.0,2014-12-26
0.0,2014-12-27
0.0,2014-12-28
0.0,2014-12-29
0.0,2014-12-30
0.0,2014-12-31
0.0,2015-01-01
0.0,2015-01-02
0.0,2015-01-03
0.0,2015-01-04
0.0,2015-01-05
0.0,2015-01-06
0.0,2015-01-07
0.0,2015-01-08
0.0,2015-01-09
0.0,2015-01-10
0.0,2015-01-11
0.0,2015-01-12
0.0,2015-01-13
0.0,2015-01-14
0.0,2015-01-15
0.0,2015-01-16
0.0,2015-01-17
0.0,2015-01-18
0.0,2015-01-19
0.0,2015-01-20
0.0,2015-01-21
0.0,2015-01-22
0.0,2015-01-23
0.0,2015-01-24
0.0,2015-01-25
0.0,2015-01-26
0.0,2015-01-27
0.0,2015-01-28
0.0,2015-01-29
0.0,2015-01-30
0.0,2015-01-31
0.0,2015-02-01
0.0,2015-02-02
0.0,2015-02-03
0.0,2015-02-04
0.0,2015-02-05
24.3770369576698,2015-02-06
3.744337005996568,2015-02-07
29.815892625735607,2015-02-08
3.63981439566585,2015-02-09
0.0,2015-02-10
0.0,2015-02-11
0.0,2015-02-12
0.0,2015-02-13
0.0,2015-02-14
0.0,2015-02-15
0.0,2015-02-16
0.0,2015-02-17
0.0,2015-02-18
0.0,2015-02-19
0.0,2015-02-20
0.0,2015-02-21
0.0,2015-02-22
0.0,2015-02-23
0.0,2015-02-24
0.0,2015-02-25
0.0,2015-02-26
0.0,2015-02-27
0.0,2015-02-28
0.0,2015-03-01
0.0,2015-03-02
0.0,2015-03-03
0.0,2015-03-04
0.0,2015-03-05
0.0,2015-03-06
0.0,2015-03-07
0.0,2015-03-08
0.0,2015-03-09
0.0,2015-03-10
0.0,2015-03-11
0.0,2015-03-12
0.0,2015-03-13
0.0,2015-03-14
0.0,2015-03-15
0.0,2015-03-16
0.0,2015-03-17
0.0,2015-03-18
0.0,2015-03-19
0.0,2015-03-20
0.0,2015-03-21
0.028279137757977087,2015-03-22
0.13345847916343315,2015-03-23
0.0,2015-03-24
0.0,2015-03-25
0.0,2015-03-26
0.0,2015-03-27
0.0,2015-03-28
0.0,2015-03-29
0.0,2015-03-30
0.0,2015-03-31
0.0,2015-04-01
0.0,2015-04-02
0.0,2015-04-03
0.0,2015-04-04
0.026690056823460682,2015-04-05
0.0,2015-04-06
21.18059737575156,2015-04-07
0.0,2015-04-08
0.0,2015-04-09
0.0,2015-04-10
0.0,2015-04-11
0.0,2015-04-12
0.0,2015-04-13
0.0,2015-04-14
0.0,2015-04-15
0.0,2015-04-16
0.0,2015-04-17
0.0,2015-04-18
0.0,2015-04-19
0.0,2015-04-20
0.0,2015-04-21
0.0,2015-04-22
0.0,2015-04-23
2.286970960364189,2015-04-24
19.11632850232805,2015-04-25
0.0,2015-04-26
0.0,2015-04-27
0.0,2015-04-28
0.0,2015-04-29
0.0,2015-04-30
0.0,2015-05-01
0.0,2015-05-02
0.0,2015-05-03
0.0,2015-05-04
0.0,2015-05-05
0.0,2015-05-06
0.7203327378967688,2015-05-07
0.0,2015-05-08
0.0,2015-05-09
0.0,2015-05-10
0.0,2015-05-11
0.0,2015-05-12
0.0,2015-05-13
4.99549360011551,2015-05-14
0.13800058099941656,2015-05-15
0.0,2015-05-16
0.0,2015-05-17
0.0,2015-05-18
0.0,2015-05-19
0.0,2015-05-20
0.0,2015-05-21
0.0,2015-05-22
0.0,2015-05-23
0.0,2015-05-24
0.0,2015-05-25
0.0,2015-05-26
0.0,2015-05-27
0.0,2015-05-28
0.0,2015-05-29
0.0,2015-05-30
0.0,2015-05-31
0.0,2015-06-01
0.0,2015-06-02
0.0,2015-06-03
0.0,2015-06-04
0.0,2015-06-05
0.0,2015-06-06
0.0,2015-06-07
0.0,2015-06-08
0.0,2015-06-09
0.0,2015-06-10
0.0,2015-06-11
0.0,2015-06-12
0.0,2015-06-13
0.0,2015-06-14
0.0,2015-06-15
0.0,2015-06-16
0.0,2015-06-17
0.0,2015-06-18
0.0,2015-06-19
0.0,2015-06-20
0.0,2015-06-21
0.0,2015-06-22
0.0,2015-06-23
0.0,2015-06-24
0.0,2015-06-25
0.0,2015-06-26
0.0,2015-06-27
0.0,2015-06-28
0.0,2015-06-29
0.0,2015-06-30
0.0,2015-07-01
0.0,2015-07-02
0.0,2015-07-03
0.0,2015-07-04
0.0,2015-07-05
0.0,2015-07-06
0.0,2015-07-07
0.0,2015-07-08
0.0,2015-07-09
0.0,2015-07-10
0.0,2015-07-11
0.0,2015-07-12
0.0,2015-07-13
0.0,2015-07-14
0.0,2015-07-15
0.0,2015-07-16
0.0,2015-07-17
0.0,2015-07-18
0.0,2015-07-19
0.0,2015-07-20
0.0,2015-07-21
0.0,2015-07-22
0.0,2015-07-23
0.0,2015-07-24
0.0,2015-07-25
