runf_cmha,date
0.020348289321011414,2012-04-03
0.02288945794857733,2012-04-04
0.0,2012-04-05
0.0,2012-04-06
0.0,2012-04-07
0.0,2012-04-08
0.0,2012-04-09
0.0,2012-04-10
0.08238326530174128,2012-04-11
0.392564182130862,2012-04-12
0.725796215610765,2012-04-13
0.0,2012-04-14
0.0,2012-04-15
0.0,2012-04-16
0.0,2012-04-17
0.0,2012-04-18
0.0,2012-04-19
0.0,2012-04-20
0.0,2012-04-21
0.0,2012-04-22
0.0,2012-04-23
0.0,2012-04-24
0.12801648409702526,2012-04-25
0.07070197955425278,2012-04-26
0.0,2012-04-27
0.0,2012-04-28
0.0,2012-04-29
0.0,2012-04-30
0.0,2012-05-01
0.0,2012-05-02
0.0,2012-05-03
0.0,2012-05-04
0.0,2012-05-05
0.0,2012-05-06
0.0,2012-05-07
0.0,2012-05-08
0.0,2012-05-09
0.0,2012-05-10
0.0,2012-05-11
0.0,2012-05-12
0.0,2012-05-13
0.0,2012-05-14
0.0,2012-05-15
0.0,2012-05-16
0.0,2012-05-17
0.0,2012-05-18
0.0,2012-05-19
0.0,2012-05-20
0.0,2012-05-21
0.0,2012-05-22
0.0,2012-05-23
0.0,2012-05-24
0.0,2012-05-25
0.0,2012-05-26
0.0,2012-05-27
0.0,2012-05-28
0.0,2012-05-29
0.0,2012-05-30
0.0,2012-05-31
0.0,2012-06-01
0.0,2012-06-02
0.0,2012-06-03
0.0,2012-06-04
0.0,2012-06-05
0.0,2012-06-06
0.0,2012-06-07
0.0,2012-06-08
0.0,2012-06-09
0.0,2012-06-10
0.0,2012-06-11
0.0,2012-06-12
0.0,2012-06-13
0.0,2012-06-14
0.0,2012-06-15
0.0,2012-06-16
0.0,2012-06-17
0.0,2012-06-18
0.0,2012-06-19
0.0,2012-06-20
0.0,2012-06-21
0.0,2012-06-22
0.0,2012-06-23
0.0,2012-06-24
0.0,2012-06-25
0.0,2012-06-26
0.0,2012-06-27
0.0,2012-06-28
0.0,2012-06-29
0.0,2012-06-30
0.0,2012-07-01
0.0,2012-07-02
0.0,2012-07-03
0.0,2012-07-04
0.0,2012-07-05
0.0,2012-07-06
0.0,2012-07-07
0.0,2012-07-08
0.0,2012-07-09
0.0,2012-07-10
0.0,2012-07-11
0.0,2012-07-12
0.0,2012-07-13
0.0,2012-07-14
0.0,2012-07-15
0.0,2012-07-16
0.0,2012-07-17
0.0,2012-07-18
0.0,2012-07-19
0.0,2012-07-20
0.0,2012-07-21
0.0,2012-07-22
0.0,2012-07-23
0.0,2012-07-24
0.0,2012-07-25
0.0,2012-07-26
0.0,2012-07-27
0.0,2012-07-28
0.0,2012-07-29
0.0,2012-07-30
0.0,2012-07-31
0.0,2012-08-01
0.0,2012-08-02
0.0,2012-08-03
0.0,2012-08-04
0.0,2012-08-05
0.0,2012-08-06
0.0,2012-08-07
0.0,2012-08-08
0.0,2012-08-09
0.0,2012-08-10
0.0,2012-08-11
0.0,2012-08-12
0.0,2012-08-13
0.0,2012-08-14
0.0,2012-08-15
0.0,2012-08-16
0.0,2012-08-17
0.0,2012-08-18
0.0,2012-08-19
0.0,2012-08-20
0.0,2012-08-21
0.0,2012-08-22
0.0,2012-08-23
0.0,2012-08-24
0.0,2012-08-25
0.0,2012-08-26
0.0,2012-08-27
0.0,2012-08-28
0.0,2012-08-29
0.0,2012-08-30
0.0,2012-08-31
0.0,2012-09-01
0.0,2012-09-02
0.0,2012-09-03
0.0,2012-09-04
0.0,2012-09-05
0.0,2012-09-06
0.0,2012-09-07
0.0,2012-09-08
0.0,2012-09-09
0.0,2012-09-10
0.0,2012-09-11
0.0,2012-09-12
0.0,2012-09-13
0.0,2012-09-14
0.0,2012-09-15
0.0,2012-09-16
0.0,2012-09-17
0.0,2012-09-18
0.0,2012-09-19
0.0,2012-09-20
0.0,2012-09-21
0.0,2012-09-22
0.0,2012-09-23
0.0,2012-09-24
0.0,2012-09-25
0.0,2012-09-26
0.0,2012-09-27
0.0,2012-09-28
0.0,2012-09-29
0.0,2012-09-30
0.0,2012-10-01
0.0,2012-10-02
0.0,2012-10-03
0.0,2012-10-04
0.0,2012-10-05
0.0,2012-10-06
0.0,2012-10-07
0.0,2012-10-08
0.0,2012-10-09
0.0,2012-10-10
0.0,2012-10-11
0.0,2012-10-12
0.0,2012-10-13
0.0,2012-10-14
0.0,2012-10-15
0.0,2012-10-16
0.0,2012-10-17
0.0,2012-10-18
0.0,2012-10-19
0.0,2012-10-20
0.0,2012-10-21
0.38553510927030826,2012-10-22
0.04573648905175516,2012-10-23
0.0,2012-10-24
0.0,2012-10-25
0.0,2012-10-26
0.0,2012-10-27
0.0,2012-10-28
0.0,2012-10-29
0.0,2012-10-30
0.0,2012-10-31
0.09673594297708328,2012-11-01
0.0,2012-11-02
0.0,2012-11-03
0.0,2012-11-04
0.0,2012-11-05
0.0,2012-11-06
0.0,2012-11-07
0.027633939999003286,2012-11-08
0.0,2012-11-09
0.0,2012-11-10
0.0,2012-11-11
0.0,2012-11-12
0.0,2012-11-13
0.0,2012-11-14
0.0,2012-11-15
0.005796914177994389,2012-11-16
0.30148423622509946,2012-11-17
0.1503004952863091,2012-11-18
0.0,2012-11-19
0.0,2012-11-20
0.2551844825282215,2012-11-21
0.0,2012-11-22
0.0,2012-11-23
0.0,2012-11-24
0.0,2012-11-25
0.0,2012-11-26
0.0,2012-11-27
0.19205837460986547,2012-11-28
0.04965028509964752,2012-11-29
2.1670003528634574,2012-11-30
0.3150141376578066,2012-12-01
2.0078539459922413,2012-12-02
0.010372076157699814,2012-12-03
0.03074208882745875,2012-12-04
0.2386189204591624,2012-12-05
0.002917246824041437,2012-12-06
0.0,2012-12-07
0.0,2012-12-08
0.0,2012-12-09
0.0,2012-12-10
0.0,2012-12-11
0.0,2012-12-12
0.0,2012-12-13
0.0,2012-12-14
0.022005715014217792,2012-12-15
0.0,2012-12-16
0.13730576881061518,2012-12-17
0.02055360368225004,2012-12-18
0.0,2012-12-19
0.0,2012-12-20
0.12027959428593304,2012-12-21
0.3491108916996204,2012-12-22
0.5774437659323902,2012-12-23
0.0,2012-12-24
0.4063604424779976,2012-12-25
0.035015118376072664,2012-12-26
0.0,2012-12-27
0.0,2012-12-28
0.0,2012-12-29
0.0,2012-12-30
0.0,2012-12-31
0.0,2013-01-01
0.0,2013-01-02
0.0,2013-01-03
0.0,2013-01-04
0.01955038565719214,2013-01-05
0.2218998927770172,2013-01-06
0.0,2013-01-07
0.0,2013-01-08
0.01419782719295028,2013-01-09
0.0,2013-01-10
0.0,2013-01-11
0.0,2013-01-12
0.0,2013-01-13
0.0,2013-01-14
0.0,2013-01-15
0.0,2013-01-16
0.0,2013-01-17
0.0,2013-01-18
0.0,2013-01-19
0.0,2013-01-20
0.0,2013-01-21
0.0,2013-01-22
0.0,2013-01-23
0.002627702828318768,2013-01-24
0.0,2013-01-25
0.0,2013-01-26
0.0,2013-01-27
0.0,2013-01-28
0.0,2013-01-29
0.0,2013-01-30
0.0,2013-01-31
0.0,2013-02-01
0.0,2013-02-02
0.0,2013-02-03
0.0,2013-02-04
0.0,2013-02-05
0.0,2013-02-06
0.0,2013-02-07
0.0,2013-02-08
0.0,2013-02-09
0.0,2013-02-10
0.0,2013-02-11
0.0,2013-02-12
0.0,2013-02-13
0.0,2013-02-14
0.0,2013-02-15
0.0,2013-02-16
0.0,2013-02-17
0.0,2013-02-18
0.043757332131933294,2013-02-19
0.0,2013-02-20
0.0,2013-02-21
0.0,2013-02-22
0.0,2013-02-23
0.0,2013-02-24
0.0,2013-02-25
0.0,2013-02-26
0.0,2013-02-27
0.0,2013-02-28
0.0,2013-03-01
0.0,2013-03-02
0.0,2013-03-03
0.0,2013-03-04
0.0,2013-03-05
0.07195202441284645,2013-03-06
0.0,2013-03-07
0.0,2013-03-08
0.0,2013-03-09
0.0,2013-03-10
0.0,2013-03-11
0.0,2013-03-12
0.0,2013-03-13
0.0,2013-03-14
0.0,2013-03-15
0.0,2013-03-16
0.0,2013-03-17
0.0,2013-03-18
0.0127073725832316,2013-03-19
0.2035613602643316,2013-03-20
0.0,2013-03-21
0.0,2013-03-22
0.0,2013-03-23
0.0,2013-03-24
0.0,2013-03-25
0.0,2013-03-26
0.0,2013-03-27
0.0,2013-03-28
0.0,2013-03-29
0.0,2013-03-30
0.4643987245734187,2013-03-31
0.012245087936187274,2013-04-01
0.0,2013-04-02
0.0,2013-04-03
0.09090911835056603,2013-04-04
0.0,2013-04-05
0.0,2013-04-06
0.0,2013-04-07
0.0,2013-04-08
0.0,2013-04-09
0.0,2013-04-10
0.0,2013-04-11
0.0,2013-04-12
0.0,2013-04-13
0.0,2013-04-14
0.0,2013-04-15
0.0,2013-04-16
0.0,2013-04-17
0.0,2013-04-18
0.0,2013-04-19
0.0,2013-04-20
0.0,2013-04-21
0.0,2013-04-22
0.0,2013-04-23
0.0,2013-04-24
0.0,2013-04-25
0.0,2013-04-26
0.0,2013-04-27
0.0,2013-04-28
0.0,2013-04-29
0.0,2013-04-30
0.0,2013-05-01
0.0,2013-05-02
0.0,2013-05-03
0.0,2013-05-04
0.0,2013-05-05
0.0,2013-05-06
0.0,2013-05-07
0.0,2013-05-08
0.0,2013-05-09
0.0,2013-05-10
0.0,2013-05-11
0.0,2013-05-12
0.0,2013-05-13
0.0,2013-05-14
0.0,2013-05-15
0.0,2013-05-16
0.0,2013-05-17
0.0,2013-05-18
0.0,2013-05-19
0.0,2013-05-20
0.0,2013-05-21
0.0,2013-05-22
0.0,2013-05-23
0.0,2013-05-24
0.0,2013-05-25
0.0,2013-05-26
0.0,2013-05-27
0.0,2013-05-28
0.0,2013-05-29
0.0,2013-05-30
0.0,2013-05-31
0.0,2013-06-01
0.0,2013-06-02
0.0,2013-06-03
0.0,2013-06-04
0.0,2013-06-05
0.0,2013-06-06
0.0,2013-06-07
0.0,2013-06-08
0.0,2013-06-09
0.0,2013-06-10
0.0,2013-06-11
0.0,2013-06-12
0.0,2013-06-13
0.0,2013-06-14
0.0,2013-06-15
0.0,2013-06-16
0.0,2013-06-17
0.0,2013-06-18
0.0,2013-06-19
0.0,2013-06-20
0.0,2013-06-21
0.0,2013-06-22
0.0,2013-06-23
0.0,2013-06-24
0.030582216613312938,2013-06-25
0.0,2013-06-26
0.0,2013-06-27
0.0,2013-06-28
0.0,2013-06-29
0.0,2013-06-30
0.0,2013-07-01
0.0,2013-07-02
0.0,2013-07-03
0.0,2013-07-04
0.0,2013-07-05
0.0,2013-07-06
0.0,2013-07-07
0.0,2013-07-08
0.0,2013-07-09
0.0,2013-07-10
0.0,2013-07-11
0.0,2013-07-12
0.0,2013-07-13
0.0,2013-07-14
0.0,2013-07-15
0.0,2013-07-16
0.0,2013-07-17
0.0,2013-07-18
0.0,2013-07-19
0.0,2013-07-20
0.0,2013-07-21
0.0,2013-07-22
0.0,2013-07-23
0.0,2013-07-24
0.0,2013-07-25
0.0,2013-07-26
0.0,2013-07-27
0.0,2013-07-28
0.0,2013-07-29
0.0,2013-07-30
0.0,2013-07-31
0.0,2013-08-01
0.0,2013-08-02
0.0,2013-08-03
0.0,2013-08-04
0.0,2013-08-05
0.0,2013-08-06
0.0,2013-08-07
0.0,2013-08-08
0.0,2013-08-09
0.0,2013-08-10
0.0,2013-08-11
0.0,2013-08-12
0.0,2013-08-13
0.0,2013-08-14
0.0,2013-08-15
0.0,2013-08-16
0.0,2013-08-17
0.0,2013-08-18
0.0,2013-08-19
0.0,2013-08-20
0.0,2013-08-21
0.0,2013-08-22
0.0,2013-08-23
0.0,2013-08-24
0.0,2013-08-25
0.0,2013-08-26
0.0,2013-08-27
0.0,2013-08-28
0.0,2013-08-29
0.0,2013-08-30
0.0,2013-08-31
0.0,2013-09-01
0.0,2013-09-02
0.0,2013-09-03
0.0,2013-09-04
0.0,2013-09-05
0.0,2013-09-06
0.0,2013-09-07
0.0,2013-09-08
0.0,2013-09-09
0.0,2013-09-10
0.0,2013-09-11
0.0,2013-09-12
0.0,2013-09-13
0.0,2013-09-14
0.0,2013-09-15
0.0,2013-09-16
0.0,2013-09-17
0.0,2013-09-18
0.0,2013-09-19
0.0,2013-09-20
0.09728179610164138,2013-09-21
0.0,2013-09-22
0.0,2013-09-23
0.0,2013-09-24
0.0,2013-09-25
0.0,2013-09-26
0.0,2013-09-27
0.0,2013-09-28
0.0,2013-09-29
0.0,2013-09-30
0.0,2013-10-01
0.0,2013-10-02
0.0,2013-10-03
0.0,2013-10-04
0.0,2013-10-05
0.0,2013-10-06
0.0,2013-10-07
0.0,2013-10-08
0.0,2013-10-09
0.0,2013-10-10
0.0,2013-10-11
0.0,2013-10-12
0.0,2013-10-13
0.0,2013-10-14
0.0,2013-10-15
0.0,2013-10-16
0.0,2013-10-17
0.0,2013-10-18
0.0,2013-10-19
0.0,2013-10-20
0.0,2013-10-21
0.0,2013-10-22
0.0,2013-10-23
0.0,2013-10-24
0.0,2013-10-25
0.0,2013-10-26
0.0,2013-10-27
0.0,2013-10-28
0.0,2013-10-29
0.0,2013-10-30
0.0,2013-10-31
0.0,2013-11-01
0.0,2013-11-02
0.0,2013-11-03
0.0,2013-11-04
0.0,2013-11-05
0.0,2013-11-06
0.0,2013-11-07
0.0,2013-11-08
0.0,2013-11-09
0.0,2013-11-10
0.0,2013-11-11
0.0,2013-11-12
0.0,2013-11-13
0.0,2013-11-14
0.0,2013-11-15
0.0,2013-11-16
0.0,2013-11-17
0.0,2013-11-18
0.0634334693790338,2013-11-19
0.22370636294960852,2013-11-20
0.11373082185119562,2013-11-21
0.0,2013-11-22
0.0,2013-11-23
0.0,2013-11-24
0.0,2013-11-25
0.0,2013-11-26
0.0,2013-11-27
0.0,2013-11-28
0.0,2013-11-29
0.0,2013-11-30
0.0,2013-12-01
0.0,2013-12-02
0.0,2013-12-03
0.0,2013-12-04
0.0,2013-12-05
0.06526055420634909,2013-12-06
0.09037689930092338,2013-12-07
0.0,2013-12-08
0.0,2013-12-09
0.0,2013-12-10
0.0,2013-12-11
0.0,2013-12-12
0.0,2013-12-13
0.0,2013-12-14
0.0,2013-12-15
0.0,2013-12-16
0.0,2013-12-17
0.0,2013-12-18
0.0,2013-12-19
0.0,2013-12-20
0.0,2013-12-21
0.0,2013-12-22
0.0,2013-12-23
0.0,2013-12-24
0.0,2013-12-25
0.0,2013-12-26
0.0,2013-12-27
0.0,2013-12-28
0.0,2013-12-29
0.0,2013-12-30
0.0,2013-12-31
0.0,2014-01-01
0.0,2014-01-02
0.0,2014-01-03
0.0,2014-01-04
0.0,2014-01-05
0.0,2014-01-06
0.0,2014-01-07
0.0,2014-01-08
0.0,2014-01-09
0.0,2014-01-10
0.0,2014-01-11
0.0,2014-01-12
0.0,2014-01-13
0.0,2014-01-14
0.0,2014-01-15
0.0,2014-01-16
0.0,2014-01-17
0.0,2014-01-18
0.0,2014-01-19
0.0,2014-01-20
0.0,2014-01-21
0.0,2014-01-22
0.0,2014-01-23
0.0,2014-01-24
0.0,2014-01-25
0.0,2014-01-26
0.0,2014-01-27
0.0,2014-01-28
0.0,2014-01-29
0.03482357085352962,2014-01-30
0.1000135374861014,2014-01-31
0.0,2014-02-01
0.0,2014-02-02
0.0,2014-02-03
0.0,2014-02-04
0.0,2014-02-05
0.07715030221417903,2014-02-06
0.17205231271428936,2014-02-07
0.8784494318200814,2014-02-08
2.2409008581098635,2014-02-09
0.061146251909055274,2014-02-10
0.0,2014-02-11
0.0,2014-02-12
0.0,2014-02-13
0.0,2014-02-14
0.0,2014-02-15
0.0,2014-02-16
0.0,2014-02-17
0.0,2014-02-18
0.0,2014-02-19
0.0,2014-02-20
0.0,2014-02-21
0.0,2014-02-22
0.0,2014-02-23
0.0,2014-02-24
0.0,2014-02-25
0.12675969357398345,2014-02-26
0.07212424132935623,2014-02-27
0.9574578897453948,2014-02-28
0.030980431755976374,2014-03-01
0.02250011269084423,2014-03-02
0.031219866075969844,2014-03-03
0.010970526032860957,2014-03-04
0.002734749033103354,2014-03-05
0.14703540868926435,2014-03-06
0.0,2014-03-07
0.0,2014-03-08
0.0,2014-03-09
0.03584374737186734,2014-03-10
0.0,2014-03-11
0.0,2014-03-12
0.0,2014-03-13
0.0,2014-03-14
0.0,2014-03-15
0.0,2014-03-16
0.0,2014-03-17
0.0,2014-03-18
0.0,2014-03-19
0.0,2014-03-20
0.0,2014-03-21
0.0,2014-03-22
0.0,2014-03-23
0.0,2014-03-24
0.0,2014-03-25
0.04445835051215633,2014-03-26
0.0,2014-03-27
0.0,2014-03-28
0.3072419672862926,2014-03-29
0.0,2014-03-30
0.0443894427828503,2014-03-31
0.44279817999333376,2014-04-01
0.0449798622793901,2014-04-02
0.0,2014-04-03
0.0,2014-04-04
0.0,2014-04-05
0.0,2014-04-06
0.0,2014-04-07
0.0,2014-04-08
0.0,2014-04-09
0.0,2014-04-10
0.0,2014-04-11
0.0,2014-04-12
0.0,2014-04-13
0.0,2014-04-14
0.0,2014-04-15
0.0,2014-04-16
0.0,2014-04-17
0.0,2014-04-18
0.0,2014-04-19
0.0,2014-04-20
0.0,2014-04-21
0.0,2014-04-22
0.0,2014-04-23
0.0,2014-04-24
0.2636203703143412,2014-04-25
0.0055543933496686295,2014-04-26
0.0,2014-04-27
0.0,2014-04-28
0.0,2014-04-29
0.0,2014-04-30
0.0,2014-05-01
0.0,2014-05-02
0.0,2014-05-03
0.0,2014-05-04
0.0,2014-05-05
0.0,2014-05-06
0.0,2014-05-07
0.0,2014-05-08
0.0,2014-05-09
0.0,2014-05-10
0.0,2014-05-11
0.0,2014-05-12
0.0,2014-05-13
0.0,2014-05-14
0.0,2014-05-15
0.0,2014-05-16
0.0,2014-05-17
0.0,2014-05-18
0.0,2014-05-19
0.0,2014-05-20
0.0,2014-05-21
0.0,2014-05-22
0.0,2014-05-23
0.0,2014-05-24
0.0,2014-05-25
0.0,2014-05-26
0.0,2014-05-27
0.0,2014-05-28
0.0,2014-05-29
0.0,2014-05-30
0.0,2014-05-31
0.0,2014-06-01
0.0,2014-06-02
0.0,2014-06-03
0.0,2014-06-04
0.0,2014-06-05
0.0,2014-06-06
0.0,2014-06-07
0.0,2014-06-08
0.0,2014-06-09
0.0,2014-06-10
0.0,2014-06-11
0.0,2014-06-12
0.0,2014-06-13
0.0,2014-06-14
0.0,2014-06-15
0.0,2014-06-16
0.0,2014-06-17
0.0,2014-06-18
0.0,2014-06-19
0.0,2014-06-20
0.0,2014-06-21
0.0,2014-06-22
0.0,2014-06-23
0.0,2014-06-24
0.0,2014-06-25
0.0,2014-06-26
0.0,2014-06-27
0.0,2014-06-28
0.0,2014-06-29
0.0,2014-06-30
0.0,2014-07-01
0.0,2014-07-02
0.0,2014-07-03
0.0,2014-07-04
0.0,2014-07-05
0.0,2014-07-06
0.0,2014-07-07
0.0,2014-07-08
0.0,2014-07-09
0.0,2014-07-10
0.0,2014-07-11
0.0,2014-07-12
0.0,2014-07-13
0.0,2014-07-14
0.0,2014-07-15
0.0,2014-07-16
0.0,2014-07-17
0.0,2014-07-18
0.0,2014-07-19
0.0,2014-07-20
0.0,2014-07-21
0.0,2014-07-22
0.0,2014-07-23
0.0,2014-07-24
0.0,2014-07-25
0.0,2014-07-26
0.0,2014-07-27
0.0,2014-07-28
0.0,2014-07-29
0.0,2014-07-30
0.0,2014-07-31
0.0,2014-08-01
0.0,2014-08-02
0.0,2014-08-03
0.0,2014-08-04
0.0,2014-08-05
0.0,2014-08-06
0.0,2014-08-07
0.0,2014-08-08
0.0,2014-08-09
0.0,2014-08-10
0.0,2014-08-11
0.0,2014-08-12
0.0,2014-08-13
0.0,2014-08-14
0.0,2014-08-15
0.0,2014-08-16
0.0,2014-08-17
0.0,2014-08-18
0.0,2014-08-19
0.0,2014-08-20
0.0,2014-08-21
0.0,2014-08-22
0.0,2014-08-23
0.0,2014-08-24
0.0,2014-08-25
0.0,2014-08-26
0.0,2014-08-27
0.0,2014-08-28
0.0,2014-08-29
0.0,2014-08-30
0.0,2014-08-31
0.0,2014-09-01
0.0,2014-09-02
0.0,2014-09-03
0.0,2014-09-04
0.0,2014-09-05
0.0,2014-09-06
0.0,2014-09-07
0.0,2014-09-08
0.0,2014-09-09
0.0,2014-09-10
0.0,2014-09-11
0.0,2014-09-12
0.0,2014-09-13
0.0,2014-09-14
0.0,2014-09-15
0.0,2014-09-16
0.0,2014-09-17
0.0,2014-09-18
0.0,2014-09-19
0.0,2014-09-20
0.0,2014-09-21
0.0,2014-09-22
0.0,2014-09-23
0.0,2014-09-24
0.13041679401401626,2014-09-25
0.0,2014-09-26
0.0,2014-09-27
0.0,2014-09-28
0.0,2014-09-29
0.0,2014-09-30
0.0,2014-10-01
0.0,2014-10-02
0.0,2014-10-03
0.0,2014-10-04
0.0,2014-10-05
0.0,2014-10-06
0.0,2014-10-07
0.0,2014-10-08
0.0,2014-10-09
0.0,2014-10-10
0.0,2014-10-11
0.0,2014-10-12
0.0,2014-10-13
0.0,2014-10-14
0.0,2014-10-15
0.0,2014-10-16
0.0,2014-10-17
0.0,2014-10-18
0.0,2014-10-19
0.0,2014-10-20
0.0,2014-10-21
0.0,2014-10-22
0.0,2014-10-23
0.0,2014-10-24
0.0,2014-10-25
0.0,2014-10-26
0.0,2014-10-27
0.0,2014-10-28
0.0,2014-10-29
0.0,2014-10-30
0.027104474383648013,2014-10-31
0.12123101247581004,2014-11-01
0.0,2014-11-02
0.0,2014-11-03
0.0,2014-11-04
0.0,2014-11-05
0.0,2014-11-06
0.0,2014-11-07
0.0,2014-11-08
0.0,2014-11-09
0.0,2014-11-10
0.0,2014-11-11
0.0,2014-11-12
0.06084182872045905,2014-11-13
0.0,2014-11-14
0.0,2014-11-15
0.0,2014-11-16
0.0,2014-11-17
0.0,2014-11-18
0.0,2014-11-19
0.01914728420848518,2014-11-20
0.0,2014-11-21
0.06951607224563658,2014-11-22
0.0,2014-11-23
0.0,2014-11-24
0.0,2014-11-25
0.0,2014-11-26
0.0,2014-11-27
0.0077121311961731295,2014-11-28
0.1959024668448829,2014-11-29
0.09378295657599167,2014-11-30
0.007287848101560919,2014-12-01
0.1899472235405382,2014-12-02
2.0305602657892416,2014-12-03
0.1151553519237658,2014-12-04
0.03370914136804855,2014-12-05
0.040417841418358816,2014-12-06
0.0,2014-12-07
0.0,2014-12-08
0.0,2014-12-09
0.0,2014-12-10
1.3477805697339815,2014-12-11
1.5611439179849769,2014-12-12
0.0,2014-12-13
0.0,2014-12-14
0.27365914449933376,2014-12-15
0.2512334969830485,2014-12-16
0.02188992503345692,2014-12-17
0.0,2014-12-18
0.2771810271921118,2014-12-19
0.0,2014-12-20
0.0,2014-12-21
0.0,2014-12-22
0.0,2014-12-23
0.0,2014-12-24
0.0,2014-12-25
0.0,2014-12-26
0.0,2014-12-27
0.0,2014-12-28
0.0,2014-12-29
0.0,2014-12-30
0.0,2014-12-31
0.0,2015-01-01
0.0,2015-01-02
0.0,2015-01-03
0.0,2015-01-04
0.0,2015-01-05
0.0,2015-01-06
0.0,2015-01-07
0.0,2015-01-08
0.0,2015-01-09
0.0,2015-01-10
0.0,2015-01-11
0.0,2015-01-12
0.0,2015-01-13
0.0,2015-01-14
0.0,2015-01-15
0.0,2015-01-16
0.0,2015-01-17
0.0,2015-01-18
0.0,2015-01-19
0.0,2015-01-20
0.0,2015-01-21
0.0,2015-01-22
0.0,2015-01-23
0.0,2015-01-24
0.0,2015-01-25
0.0,2015-01-26
0.0,2015-01-27
0.0,2015-01-28
0.0,2015-01-29
0.0,2015-01-30
0.0,2015-01-31
0.0,2015-02-01
0.0,2015-02-02
0.0,2015-02-03
0.0,2015-02-04
0.0,2015-02-05
0.4069331917476092,2015-02-06
0.04150151379506999,2015-02-07
0.4935965876301247,2015-02-08
0.05473236631034622,2015-02-09
0.0,2015-02-10
0.0,2015-02-11
0.0,2015-02-12
0.0,2015-02-13
0.0,2015-02-14
0.0,2015-02-15
0.0,2015-02-16
0.0,2015-02-17
0.0,2015-02-18
0.0,2015-02-19
0.0,2015-02-20
0.0,2015-02-21
0.0,2015-02-22
0.0,2015-02-23
0.0,2015-02-24
0.0,2015-02-25
0.0,2015-02-26
0.0,2015-02-27
0.0,2015-02-28
0.0,2015-03-01
0.0,2015-03-02
0.0,2015-03-03
0.0,2015-03-04
0.0,2015-03-05
0.0,2015-03-06
0.0,2015-03-07
0.0,2015-03-08
0.0,2015-03-09
0.0,2015-03-10
0.0,2015-03-11
0.0,2015-03-12
0.0,2015-03-13
0.0,2015-03-14
0.0,2015-03-15
0.0,2015-03-16
0.0,2015-03-17
0.0,2015-03-18
0.0,2015-03-19
0.0,2015-03-20
0.0,2015-03-21
0.0,2015-03-22
0.0,2015-03-23
0.0,2015-03-24
0.0,2015-03-25
0.0,2015-03-26
0.0,2015-03-27
0.0,2015-03-28
0.0,2015-03-29
0.0,2015-03-30
0.0,2015-03-31
0.0,2015-04-01
0.0,2015-04-02
0.0,2015-04-03
0.0,2015-04-04
0.0,2015-04-05
0.0,2015-04-06
0.34041078402654257,2015-04-07
0.0,2015-04-08
0.0,2015-04-09
0.0,2015-04-10
0.0,2015-04-11
0.0,2015-04-12
0.0,2015-04-13
0.0,2015-04-14
0.0,2015-04-15
0.0,2015-04-16
0.0,2015-04-17
0.0,2015-04-18
0.0,2015-04-19
0.0,2015-04-20
0.0,2015-04-21
0.0,2015-04-22
0.0,2015-04-23
0.049004171696450674,2015-04-24
0.29568103839395704,2015-04-25
0.0,2015-04-26
0.0,2015-04-27
0.0,2015-04-28
0.0,2015-04-29
0.0,2015-04-30
0.0,2015-05-01
0.0,2015-05-02
0.0,2015-05-03
0.0,2015-05-04
0.0,2015-05-05
0.0,2015-05-06
0.0123449772082725,2015-05-07
0.0,2015-05-08
0.0,2015-05-09
0.0,2015-05-10
0.0,2015-05-11
0.0,2015-05-12
0.0,2015-05-13
0.09019518494938464,2015-05-14
0.0,2015-05-15
0.0,2015-05-16
0.0,2015-05-17
0.0,2015-05-18
0.0,2015-05-19
0.0,2015-05-20
0.0,2015-05-21
0.0,2015-05-22
0.0,2015-05-23
0.0,2015-05-24
0.0,2015-05-25
0.0,2015-05-26
0.0,2015-05-27
0.0,2015-05-28
0.0,2015-05-29
0.0,2015-05-30
0.0,2015-05-31
0.0,2015-06-01
0.0,2015-06-02
0.0,2015-06-03
0.0,2015-06-04
0.0,2015-06-05
0.0,2015-06-06
0.0,2015-06-07
0.0,2015-06-08
0.0,2015-06-09
0.0,2015-06-10
0.0,2015-06-11
0.0,2015-06-12
0.0,2015-06-13
0.0,2015-06-14
0.0,2015-06-15
0.0,2015-06-16
0.0,2015-06-17
0.0,2015-06-18
0.0,2015-06-19
0.0,2015-06-20
0.0,2015-06-21
0.0,2015-06-22
0.0,2015-06-23
0.0,2015-06-24
0.0,2015-06-25
0.0,2015-06-26
0.0,2015-06-27
0.0,2015-06-28
0.0,2015-06-29
0.0,2015-06-30
0.0,2015-07-01
0.0,2015-07-02
0.0,2015-07-03
0.0,2015-07-04
0.0,2015-07-05
0.0,2015-07-06
0.0,2015-07-07
0.0,2015-07-08
0.0,2015-07-09
0.0,2015-07-10
0.0,2015-07-11
0.0,2015-07-12
0.0,2015-07-13
0.0,2015-07-14
0.0,2015-07-15
0.0,2015-07-16
0.0,2015-07-17
0.0,2015-07-18
0.0,2015-07-19
0.0,2015-07-20
0.0,2015-07-21
0.0,2015-07-22
0.0,2015-07-23
0.0,2015-07-24
0.0,2015-07-25
0.0,2015-07-26
0.0,2015-07-27
0.0,2015-07-28
0.0,2015-07-29
0.0,2015-07-30
0.0,2015-07-31
0.0,2015-08-01
0.0,2015-08-02
0.0,2015-08-03
0.0,2015-08-04
0.0,2015-08-05
0.0,2015-08-06
0.0,2015-08-07
0.0,2015-08-08
0.0,2015-08-09
