,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51,sub_53,sub_54,sub_55,sub_56,sub_57,sub_58,sub_59,sub_60,sub_61,sub_62,sub_63,sub_64,sub_65,sub_66,sub_67,sub_68,sub_69,sub_70,sub_71,sub_72,sub_73,sub_74,sub_75,sub_76,sub_77,sub_78,sub_79,sub_80,sub_81,sub_82,sub_83,sub_84,sub_85,sub_86,sub_88,sub_89,sub_90,sub_91,sub_92,sub_93,sub_94,sub_95,sub_96,sub_97,sub_98,sub_99,sub_100,sub_101,sub_102,sub_103,sub_104,sub_105,sub_106,sub_107,sub_108,sub_109,sub_110,sub_111,sub_112,sub_113,bif_sum,date,year,month,day
1429,0.0,0.008950712423914996,0.005446279140255393,0.030229045014233943,0.0,0.008487482511237461,0.0,0.0,0.0,0.0,0.0,0.0,0.01960156077583755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019211972187253665,0.0,0.0,0.0,0.0,0.0,0.004335811040259593,0.0,0.0,0.0,0.0,0.0,0.0,0.005046823054217804,0.0,0.0,0.0,0.0,0.013221640304473438,0.0,0.0,0.0,0.03982415787682886,0.0,0.0,0.0,0.0,0.0,0.0,0.023416489894869344,0.0,0.0,0.0,0.0,0.0,0.0034285286446959578,0.08242828523471764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373457106871298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05158157800785433,0.0,0.0,0.0,0.0,0.0,0.0,0.33165416221083466,2012-12-01,2012,12,1
1430,0.0023333979238754324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23101895409910939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01700157963623234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010981349390773706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04484408852562465,0.0,0.0,0.0,0.0,0.0,0.0022538278325961213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02926507827037437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337698275678586,2012-12-02,2012,12,2
1431,0.44188069204152247,0.1871802583875025,0.2555439716405519,0.39135742253917977,0.21195559332476174,0.2464513440300063,0.0,0.16957823432665237,0.0,0.27059557122762606,0.12387627027629461,0.11983884106470576,0.0,0.0,0.009346533089868233,0.0,0.0,0.09452306480334151,0.0,0.08804033375949025,0.012662399706008451,0.0,0.0,0.2364376221068975,0.03783435633101128,0.0,0.0,0.0,0.0,0.0,0.163920757864633,0.0,0.0,0.0,0.11603768888606596,0.0,0.03656625256454966,0.08531135315055367,0.12313959316211161,0.0,0.07493708322077036,0.0,0.0,0.0,0.2297979851337584,0.15405075228685206,0.0,0.0,0.0,0.0,0.0,0.16537741183781265,0.0,0.0,0.0,0.0,0.17999781538989224,0.0,0.0,0.0,0.21574031983667916,0.0,0.0,0.0,0.0,0.0,0.0,0.2977781300263409,0.0,0.10704224931389206,0.0,0.11694157368139337,0.08707256757004789,0.2535925228046969,0.6496126482213439,0.0,0.0,0.3270517932349612,0.0,0.1385966228893058,0.0,0.0,0.10356455099233641,0.0,0.0,0.0,0.0,0.26071636359145156,0.0,0.0,0.17594769820244185,0.05303975756070857,0.0,0.13122994057938409,0.5384986705229277,0.25757231541408004,0.3202862199075042,0.24128592303945445,0.4304357597702584,0.0,0.0,0.0,0.0,0.0,0.7376251338807569,0.0,0.0,0.0,0.11452009558983273,0.0,0.0,9.78439005878222,2012-12-03,2012,12,3
1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-04,2012,12,4
1433,1.1629200830449826,0.2448527033712456,0.40413402738426263,0.5464649106613683,0.4262036929128352,0.34060810287857585,0.27827500196093813,0.32036618069300027,0.3058912604172776,0.49487536927162645,0.27707806563389703,0.2748793226544047,1.5330409874296116,0.5004844742447558,0.28789624438631994,0.0,0.0,0.2964886748016183,0.23020805998125585,0.29678064479300514,0.4034703252281497,0.36264717017304504,0.0,0.4896229091130335,0.3041543856622167,0.39064917850141234,0.3208320603021517,0.3372436181589346,0.37401066244500986,0.3254779987944545,0.27966813632030507,0.28718969258401766,0.35177450801416627,0.26649041639127563,0.20443747531306508,0.0,0.2644811978315119,0.2511844181288462,0.17349732343494476,0.26166279321304364,0.26317657931779725,0.2780766319114445,0.3288501112495615,0.2873341152752223,0.26875508433007583,0.33156325707716144,4.595720907676453,0.2951634500101366,0.3028836631962531,0.3849856106485431,0.2605554323169728,0.22296958210346435,0.3370867108137156,0.2953223397589473,0.0,0.5110580870975372,0.3513810482434732,0.0,0.3715581597700263,0.19915869133865535,0.4473162300102076,0.26024642454839214,0.3613021819828768,0.0,0.3980498453702019,0.3630819054913817,0.48517149636250995,0.472441781859717,10.17534291923122,0.234137983309374,0.46546744431764,0.27650940832544163,0.43515139402418307,0.36591457129665445,1.22358026964102,0.52331413339244,0.3408491444118279,0.5780499474827407,0.4874533502704307,0.2127000804073975,0.26961379130984003,0.345560211835137,0.2148634309294557,0.27814515682444696,0.2365567490422895,0.3015399796129087,0.4227410101885631,0.46035133944561313,0.36550703127435996,0.2919680618373953,0.32036378581048186,0.36191662481165243,0.24727675729914708,0.3038515675661369,0.7641212856276531,0.5486986307401047,0.6055351535483363,0.41852668977966245,0.6915836980694017,0.36208398763086697,0.3038571226508501,0.67912442728841,0.29028777447408244,0.3198860779758662,1.5291624419850052,0.4646042161805431,0.34398491611357396,0.40604313618037335,0.20947729741472954,0.3483731237577391,0.3466609357973034,54.91388846300359,2012-12-05,2012,12,5
1434,0.0,0.0,0.0,0.0,3.1117610259169126,0.0,1.487551964859989,1.8532659102946507,1.6063590848258322,0.0,1.9140507603927093,1.8436866018550262,0.0,1.2862563347972897,1.65228327493461,0.0,0.0,1.6925838061397822,0.9346712485681556,1.6741398778398044,2.5249183867213816,1.3749471297828422,0.0,4.129154108763304,1.7640305907218494,2.321616072161893,1.538768155917298,0.858274255282511,0.7944174922607633,1.4270090415913201,2.304156577693041,0.5072536384306315,1.8512468091986878,1.1535895919574217,0.0,0.0,2.33903624563517,0.0,0.9924355918444181,1.2093038322230667,1.4553027256828424,1.2326640403040776,1.3434042510182835,0.006734393326763023,1.5733126061200617,2.060660946065281,0.0,0.49248815487211023,1.25144380878073,0.9318018062478409,0.597742148310876,0.0,0.8382812566554897,0.0,0.0,0.4162314672793,0.0,0.0,0.30541954304217916,0.43295906972451664,0.0,0.06072246075924389,0.660112211269185,0.0,0.0,0.032984214401493066,1.491464329871247,0.0,0.0,2.093556701454362,0.4571569056987718,1.9168595544941736,2.786380309293698,2.882911014887006,0.0,0.0,0.3653186797451135,0.0,2.770373580847633,1.277705708925221,0.8455984098381973,0.05393322588072761,1.4001776380428377,0.11341354780759264,0.9213544655599789,0.6225967094114915,2.002832343898027,3.5532208531117866,0.7947345650367658,1.5103722948992517,1.860927699340537,2.0730412248376116,0.056507462015979865,1.841243995076956,0.0,6.0282446176198645,0.0,0.0,0.0,0.0,0.3374723759771426,0.0,0.028181802879060778,0.12121472905626651,0.0,1.9375326279911949,0.8566757823755099,0.6475289354634874,1.3239991310015207,1.2475109090493703,0.9801616439292399,107.03923628978825,2012-12-06,2012,12,6
1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-07,2012,12,7
1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-08,2012,12,8
1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-09,2012,12,9
1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-10,2012,12,10
1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-11,2012,12,11
1440,17.670223058823527,37.38996475907544,42.74690449244231,82.2543143903695,70.82683949228276,46.48388414252969,64.10966551998476,60.11060887018092,62.78295272168873,58.92774827903532,47.901632316436846,52.38878036905522,0.0,0.0,61.751441899027775,0.0,0.0,60.70998688669878,62.65935228574403,63.158899442405804,67.8491594291664,72.78775967643168,0.0,75.72059701062035,65.20639509996333,64.0893582490885,69.93330742688171,55.959864565511566,70.73496777901543,61.02498131404461,44.370809699714,61.47149693829877,72.75131643047521,59.91289637179531,22.860393649180544,23.26486798754344,35.02968864895221,29.945401161913885,29.139865548195818,57.68845096984253,53.23574617167393,53.580129127947224,71.10707263058649,72.40065431298412,46.67451684714938,62.16170991552394,48.58051203297702,72.26858336163991,65.62240362453923,59.30244967252064,63.77277932263304,29.485996582258817,70.55096991099597,71.11313679554753,0.0,0.0,20.93670905900822,0.0,59.25817500719848,62.31430390844908,36.63775488261314,71.27248606079542,60.786232435132504,0.0,67.48444222240344,66.05852662353249,63.4285905368443,44.57908892981189,62.03369121263777,35.27018080391315,70.59037951294856,46.83552517807881,73.34212793901412,57.95814827108577,75.16775569873843,0.0,72.06643645736379,79.47412026962257,73.77080702247413,50.56183114446529,67.53238936672177,73.20423424668049,53.02861544507762,67.69950127413703,65.61310906632616,65.41550824623259,75.41850131007136,74.85272229198145,72.99725533971501,68.6024341475105,58.07749558355832,74.15642679699096,66.04669237623837,59.72614533568016,84.87231161076643,78.5783394531766,78.54160623595519,56.803649179106614,83.04563916944788,72.85672686383032,73.82819941725052,0.0,72.81077299430585,71.11715421604319,85.19885183862905,76.56787552785796,71.53903796751707,73.46338775030895,49.88779839235282,68.79462073062072,70.36669907240413,6131.94245161402,2012-12-12,2012,12,12
1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-13,2012,12,13
1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-14,2012,12,14
1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-15,2012,12,15
1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45338831615120273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6893830292760942,0.0,0.0,0.5456765622566679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805878054538574,0.0,0.0,0.0,0.5797940068821904,0.0,0.0,0.4913972822314612,0.0,0.627513801318468,0.6064870148538573,0.0,0.0,0.0,0.0,0.6890034001991974,0.38442526879239536,0.0,0.5228798052967826,0.0,0.0,0.7840851624397006,0.7047988327341477,0.0,0.0,0.0,0.0,0.8479937259762631,0.0,0.0,0.0,0.0,1.6860310531580747,0.6544779122216654,0.0,0.0,0.0,0.5294650294440008,0.6820354593598895,0.0,0.5608883574379099,0.45814008863516864,0.5658064807236595,0.0,0.0,0.6932597123661288,0.0,0.0,0.0,0.5192186486749586,0.0,0.0,0.0,0.0,0.0,0.0,0.7203166268865703,0.6044698582730625,1.809950820635545,0.584393941944399,0.6156366823573584,0.0,0.0,0.6428999074949324,0.7906673302428576,0.0,0.0,0.0,20.625071923718465,2012-12-16,2012,12,16
1445,0.0,0.0,0.0,0.0,0.0,0.0,13.749440068128592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.455640945537853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91741191563219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.514068386322736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.71373679978558,0.0,0.0,16.167860090391038,0.0,12.456838278374521,0.0,0.0,0.0,0.0,0.0,16.08268924310346,0.0,0.0,15.566521392745127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.238865087986099,0.0,0.0,148.86307220800717,2012-12-17,2012,12,17
1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-18,2012,12,18
1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-19,2012,12,19
1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-20,2012,12,20
1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-12-21,2012,12,21
1450,0.2230883875432526,0.02245014755506548,0.022316460867387953,0.07429243220660105,0.006693552237940959,0.024270770696276013,0.002016964916015822,0.004024196470883394,0.0033168931852475885,0.009225907185355703,0.0038735954771578233,0.004076151056622645,0.24716660940788351,0.004147723585333021,0.0028909440852785866,0.0,0.0,0.002697053199957328,0.0012096219931271477,0.002696821486925025,0.004578275249586575,0.0025039096599591627,0.0,0.0073653122894465845,0.003518088295555028,0.003952277734727911,0.0027302106857703245,0.0028734081887699108,0.0023771828595727383,0.003066907775768535,0.004980457578646329,0.0018083908678453886,0.0032446811285031006,0.001826694959474032,0.004414244287021471,1.4850905808548087,0.003263493041182252,0.0038375349168069126,0.003151170041295575,0.0017875498510707927,0.0032759380642959717,0.002348631283749666,0.002672137940792998,0.0010457735791079119,0.005248613364524771,0.004887415232350835,0.9596372527228274,0.0020369780121666818,0.0026629723792910075,0.0033616514265973874,0.0020072845928714033,0.014680751903060433,0.0026895557723834946,0.0010110943201503814,3.578267049296092,0.00349231257812764,0.03286717412239622,0.0,0.0021880352638891294,0.0014175626413178903,0.07084858795508676,0.0011139128933325658,0.0022421982061226003,0.0,0.0022946434732424585,0.002428085581515774,0.0036675639773498937,0.06181067157742605,2.313099194524327,0.0033390213393573926,0.003446624078482798,0.003806480833367645,0.00531428816155222,0.011543431872917629,0.160381179273377,0.0033379082660849333,0.0018106966420849146,0.010807746040810499,0.005083268648276846,0.0023157330474403645,0.0020945551819583513,0.0017818712103768518,0.0023391629003733545,0.0020030278939805355,0.0011803500338015474,0.0018069747565652857,0.0036131807845629594,0.008067353097377921,0.002503856333466005,0.0028889505977944562,0.004015199893777781,0.0038763198437914434,0.0010890874100477,0.003544591929912788,0.09376759807808929,0.009231013076211861,0.010760419307438793,0.007925962006819288,0.02245041895435203,0.0017729042932064668,0.001969806410244321,0.004220174177225737,0.0010326055852003975,0.001928529225113246,0.1223563013209568,0.004099661251989257,0.0026892587968275314,0.003101778794267149,0.002377579839235282,0.0024805464805464804,0.0025030736343305405,9.836786137410114,2012-12-22,2012,12,22
1451,0.20389802076124566,0.2458458092638491,0.23132264143484046,0.665425143068119,0.0328636106787181,0.2897403625755366,0.0,0.02695107741198116,0.0,0.14214200480294922,0.01909004143912299,0.014565446442331584,0.1684556737386952,0.0,0.0,0.0,0.0,0.004795706583730644,0.0,0.002383215951695993,0.0,0.0,0.5573802237953871,0.03465960596794292,0.0,0.0,0.0,0.0,0.0,0.0,0.026144184938036226,0.0,0.0,0.0,0.08989006548116447,0.4180724827368326,0.0053426328923591145,0.007292238826288135,0.17103737778980432,0.0,0.004307858554549203,0.0,0.0,0.0,0.35820971210806324,0.022759951347118317,0.6363246782113198,0.0,0.0,0.0,0.0,0.17785017865465277,0.0,0.0,0.9873261114533407,0.0,0.17296982969011782,0.0,0.0,0.0,0.3518323239197006,0.0,0.0,0.0,0.0,0.0,0.0,0.37509349868295294,0.9109500448932322,0.014694920000746785,0.0,0.013502532218882531,0.008431322564001116,0.296082558618366,0.6927760030321078,0.0,0.0,0.047932941068496784,0.0,0.01664433127847762,0.0,0.0,0.003263509530359599,0.0,0.0,0.0,0.0,0.03957200317827574,0.0,0.0,0.02933007922407198,0.0,0.0,0.012120217566798566,0.6577636796193498,0.036632413155461625,0.04634423279980506,0.06407403799318072,0.3700528796995272,0.0,0.0,0.0,0.0,0.0,0.6381720813995002,0.0,0.0,0.0,0.006673908320660439,0.0,0.0,10.348985405363749,2012-12-23,2012,12,23
